"AF3_0","F7_0","F3_0","FC5_0","T7_0","P7_0","O1_0","O2_0","P8_0","T8_0","FC6_0","F4_0","F8_0","AF4_0","AF3_1","F7_1","F3_1","FC5_1","T7_1","P7_1","O1_1","O2_1","P8_1","T8_1","FC6_1","F4_1","F8_1","AF4_1","AF3_2","F7_2","F3_2","FC5_2","T7_2","P7_2","O1_2","O2_2","P8_2","T8_2","FC6_2","F4_2","F8_2","AF4_2","AF3_3","F7_3","F3_3","FC5_3","T7_3","P7_3","O1_3","O2_3","P8_3","T8_3","FC6_3","F4_3","F8_3","AF4_3","AF3_4","F7_4","F3_4","FC5_4","T7_4","P7_4","O1_4","O2_4","P8_4","T8_4","FC6_4","F4_4","F8_4","AF4_4","AF3_5","F7_5","F3_5","FC5_5","T7_5","P7_5","O1_5","O2_5","P8_5","T8_5","FC6_5","F4_5","F8_5","AF4_5","AF3_6","F7_6","F3_6","FC5_6","T7_6","P7_6","O1_6","O2_6","P8_6","T8_6","FC6_6","F4_6","F8_6","AF4_6","AF3_7","F7_7","F3_7","FC5_7","T7_7","P7_7","O1_7","O2_7","P8_7","T8_7","FC6_7","F4_7","F8_7","AF4_7","AF3_8","F7_8","F3_8","FC5_8","T7_8","P7_8","O1_8","O2_8","P8_8","T8_8","FC6_8","F4_8","F8_8","AF4_8","AF3_9","F7_9","F3_9","FC5_9","T7_9","P7_9","O1_9","O2_9","P8_9","T8_9","FC6_9","F4_9","F8_9","AF4_9","eyeDetection"
0.279066944742783,0.3270232936071423,0.3837444387892101,1.2343380793264658,0.8785425270849034,0.3902213987697548,-0.7507497759816906,0.10357321666322052,0.39167947044415174,0.32445278106477127,0.5722518378144328,0.0,-0.21636926252920252,0.14701837699563094,0.23624372527245088,0.11066883797063483,0.15875196753437956,0.7531432764366021,0.7020189886370556,0.7055474041550397,-0.6172126483073909,-0.03697797948519516,0.21955757867908987,0.3359275327718074,0.3556536044483915,-0.49477162135263536,-0.2706559465959758,-0.014847808213456182,0.07958129982334887,0.04335069760160581,0.0991232611010331,0.5691982599047744,0.5778733551914101,0.6954757029744546,-0.28595916252094666,0.4730532886026944,0.8241712356179699,0.4143819412808723,0.2822259468479687,-0.6126692782004544,-0.10943544566921402,-0.1545517974635417,0.22082423825410555,0.15185106355847008,0.5636465884202034,0.9180873946551704,0.6396540580934464,0.6419104677154056,-0.3403341979950556,0.5170905678700559,0.7725804766020462,0.13450512184279367,0.7228206823424775,-0.03336552961487144,0.12884376960893096,0.030393583956147174,0.2658099584296725,0.06598946574377688,0.5517567070935903,0.8958128048190402,0.6176949022050495,1.0579195621737494,-0.5551921603729303,0.3204326026443072,0.1824891373447411,0.12869541475598933,0.8447953043747898,-0.09743001689968016,0.1425828352376141,0.07337637990792592,0.2061033066552267,0.08541254713914846,0.0643624440703919,0.6938175183452493,0.6554693863802664,0.8859384149686393,-0.4981540843553445,0.6606444997586159,0.40132746521873386,0.43746016628037254,0.5216570766109081,-0.3917745876190779,-0.08817465665131403,-0.13621366640860452,0.1278997092616186,0.3712812492620698,0.09471054310785289,0.9099691262193795,0.5889985421260161,0.2616338936846459,-0.44621009416826063,0.5848793271028738,1.0291337551471404,0.19536527117123645,0.34964659807760423,-0.33682402257259786,-0.29768401201166383,-0.2063612459227722,0.16159037196209036,0.39465808832605087,0.22338291369624014,1.1098328439808194,0.8478583251189504,0.313854514015491,-0.6849229150356644,0.03659605276118288,0.5736823204793515,-0.20676095881214285,0.2723580744926722,-0.37785946614966914,-0.48570202841638643,-0.1424536033425939,0.16267048996228797,0.295009613957094,-0.06535472809078473,0.8524281150026608,0.635742815118709,0.44571534950780173,-0.9969023510489834,-0.0699192133842389,-0.3339511955320375,-0.07129327405792,0.232740478667324,-0.27109441401188655,-0.5999970300757865,-0.07817525199936186,0.5325298040074063,0.39628774182728854,0.0972910690272085,1.1326562312802866,0.5720823701128691,0.08459567048793466,-1.1787679119346397,-0.144867698988766,-0.20419705398715696,-0.07074898185080337,0.4696595949588062,0.0,-0.30970041819079425,0.07850514729503048,0
-0.40302950957978906,0.4794925954317807,-0.6720207489040416,-1.4624498393662242,0.8348296793957822,0.996669373481231,2.3628290783423735,1.5969229941737213,1.5313000573214743,0.909354962554626,0.7630024504192437,0.9565594365542365,0.8106822368789118,-0.16163423903611215,-0.0946203737111942,0.8866476042100556,-0.22175858499942033,-0.7212033580126578,1.3109223246850272,0.9255475691533995,1.9643558576449462,1.5247978599476708,1.86410087092807,1.009094815240341,0.656386187520209,0.9882581216108787,0.776068091344723,-0.08937798277507186,-0.285811438665226,0.6906649977111854,-0.09847960356146047,-0.6327165922668889,1.1106951144758064,1.1305720878840535,2.0580140897218357,1.6386395447543936,2.285467752671141,0.6901881034969664,0.4797290948371318,0.5788164795132489,0.7496506261964428,-0.26270792863198716,-0.6151092987579292,0.30370212711694017,-0.29897212841575976,-1.0131684025750722,0.7677512296752175,1.155271895082018,2.639665242986187,2.0347412982765887,2.2438549032602477,0.6731817317594976,0.6359919888317588,0.7379670079521182,0.5336787894386383,-0.39334609139372795,-0.5471661414922515,0.3076651714547717,-0.09744327166560597,-1.0236969447827753,0.838791824025035,1.354170047993094,2.635809954363048,2.0987641896140765,1.6816088867038266,0.934140376375105,0.6757264585349984,1.200160662718832,0.5706791039631753,-0.23411918881130248,-0.09517214160390948,0.6408024268292664,0.16059367112711587,-0.7885408320200438,1.0927330992711137,1.1384761061435098,2.3245391563580173,1.9819334992759128,1.714892182938133,1.282484336849809,1.0159994602986941,1.3396779801023733,0.9716433844270247,0.0,-0.1921615144028005,0.7425624985241396,0.2207862660761128,-0.9093778532329231,0.7579869817889594,0.8715466718196713,2.3131183444338754,2.304567202279753,2.572834387867786,1.3339388482893344,1.224615889852181,1.4142669485798982,1.0985266101795053,0.0,-0.2907366731403493,0.47812786881391955,0.09582442537386844,-1.0496048234697557,0.8900033295838695,0.9870243630180331,2.438368318426548,2.0578241975693867,2.259748652619697,1.1016062773075697,0.6055683868871015,1.3057590417121527,0.6993806119006798,-0.1581790011141549,-0.19501433007173308,0.4425144209356224,0.06472021616761693,-0.7912859869767177,1.1441717244788612,1.38145693122295,2.4780744427023618,1.3709649683190457,1.7088739051192665,0.8873590033222647,0.5529005517608497,1.2205860689412174,0.5436901789900646,-0.14053294328289004,-0.19356136493175777,0.47969532609279486,0.16236236844149574,-0.5972967889914004,1.101215613340465,1.40329288691691,2.3575358238692306,1.3052226343035647,2.2908356994180794,0.9506465134129817,1.1455112072166258,1.2545491631715322,0.7469036461642355,-0.0785051472950026,1
0.0,-0.43532321551601133,0.7038434584621868,-1.3325528648991083,-0.35227412549450393,0.4332977869456563,1.1117601375729054,1.215123685689607,0.7479411164331708,1.689435770153699,1.1987002285137707,1.3521774953847085,0.1440120091509145,0.2645184443800613,-0.15759821985011752,-0.6207830129915485,0.5386448081322345,-1.8020501974789054,-0.796047539780788,-0.08765631574158896,0.8979130814471644,0.9672279339848976,0.8404493028008191,1.3122169248899007,0.8478099416385658,1.0872124458814056,-0.10840316196560865,0.10451692448291576,-0.2539169877632374,-0.6043844830672028,0.7923424312686337,-1.8025639368382829,-0.9330878613810601,-0.1747170668447433,0.8288913736230712,1.2018110575311365,0.9739541286159332,0.8280911846050439,0.2822259468479687,0.8171136310560015,-0.20104752885155655,0.16991659604179477,-0.1104121191270248,-0.585832097572343,0.82961530006278,-1.3613871588531825,-0.46913509592281233,-0.08597760490853844,0.9933331469937727,0.9998877430724532,0.5889401776140303,0.26966636623117624,0.3760697309847494,0.972834167397887,-0.09223634760303666,0.07583641822068805,-0.015851052566892194,-0.46149775718213804,0.811183599190305,-1.1833961634692067,0.0,0.2541647622071096,0.9713157191709342,0.7830485029987666,0.3649782746894174,0.5794432576574327,0.6757264585349984,1.265324894801071,-0.05355550396729293,-0.08765194020129834,-0.07941311815650177,-0.42747938226710497,0.9291937313853953,-1.1988034957933564,-0.13126435045845508,0.25253769117494523,0.7469612705826436,0.6606444997586159,0.10958232206326235,1.1574085570904733,0.4670276907646153,1.4702695093087519,-0.2293918801944246,0.0,-0.3681016022650908,-0.5776379999353586,0.8197997010569493,-1.1825459729946899,-0.4200101024631473,0.043322495382866776,0.669043393326644,0.0,-0.5145668775735702,0.5531120664328227,0.23309773205173615,1.2120412196279025,-0.4465260180174628,0.17449436686723988,-0.22616352255123415,-0.47772267570474636,0.6701487410887204,-1.019198444182637,-0.04214500446499421,0.0,0.8216937935451507,-0.25194974785561935,-0.3952811110619317,-0.17185326446726654,0.36334103213229313,0.8937314323468704,-0.3887131678277959,0.3003242633239379,0.21150334659813833,-0.06327504254789633,0.9758793378995386,-0.7610117294104535,0.25380109784326405,0.35709358410855363,1.104050970445184,0.8438289380003999,0.8547991555916715,0.8520584501479621,0.9020112697618358,1.492341688840892,0.07495392514658637,0.5146790909840039,0.4840607792927856,0.0,1.3285916763910508,-0.2827041270277729,0.52827426068987,0.4254664603950278,0.8772599290180093,1.558917775459489,1.8002841830036533,2.2543510527610877,1.4977559034357697,2.4079143400672556,0.4918980265988768,0.8178641712336491,0
-0.5889733568352982,-1.1760097402574028,-0.8323822460891742,-0.8775966323752803,-0.8356867940563716,0.21622657594172123,-0.36155241919118875,1.3186969023528274,0.0,0.4873128684351591,0.4356977780945269,-0.33000335639027395,-0.7024976056143105,-0.4410551309868668,-0.6303928794005539,-1.174991803141387,-0.9500409574626658,-0.9173144571356566,-0.7494897134863291,-0.04382815787079448,-0.6172126483073909,1.115864910346906,0.0,0.47108587603549346,0.43776852961338464,-0.4285878849898366,-0.794369923884355,-0.49259787249327874,-0.6985813712120567,-1.1439533600115825,-0.8908220348300941,-0.790587398914343,-0.6662437933165913,-0.348585992588357,-0.45764614508712137,1.1655862561516992,0.22503966362618302,0.5865926181767636,0.4236139942942781,-0.5104471017726505,-0.676218372750684,-0.4633541218302607,-0.4890118925125425,-1.062957444909233,-0.3986295045543463,-0.664949646296962,-0.8958484012569129,-0.5993390322751508,-0.11344473266501015,1.172699545338549,0.6621093592420485,0.8752674757964527,0.66531076845878,-0.2015016298308973,-0.5523413967357685,-0.2874111725562524,-0.3907894113610349,-1.05497444585183,-0.42204326104520407,-0.8315588223006973,-1.01429288259027,-0.7195833527422444,-0.24999880905682992,0.9606042308709688,0.25591250119825965,0.8694787777416296,0.7882560474868202,-0.03226578481744112,-0.5352072766601788,-0.3366177117177206,-0.6337599429533,-1.1324453810935782,-1.0254249584421762,-0.8832641456948384,-0.8745274257816945,-1.1812512199581109,-0.7199756755471673,0.11022670960219855,-1.3135647177193992,0.0,0.4397129978414446,-0.3917745876190779,-0.6358219381964866,-0.5896695515524144,-0.9439622444527187,-1.2377382491650986,-1.103931330380508,-0.7881668910009566,-1.3035079156522833,-1.5247819453374862,-0.8081783313376766,-0.8416556170505085,-2.3521009640618025,-0.8131762261089063,-0.08755378228283739,-0.8758737740972513,-0.7816020461720425,-0.6821987215287746,-0.8561454795184347,-1.4129083716560225,-1.053446442584194,-1.0794264646937006,-1.8221516636328083,-1.2554180560618846,-0.5209047130731576,-0.8297451193345818,-2.1170276850857612,-0.8263725334342926,-0.5453069474114811,-0.9620677187781579,-1.14643864117631,-0.7748612666664026,-0.8618682099755931,-1.4750480697853954,-1.0742286859973573,-1.3391906876365465,-1.7385788559096753,-1.0686742298140206,-0.5924688366613419,0.07060469586841339,-1.4111430127903313,-0.8520584501480251,-0.4949992619460324,-0.7121187411970432,-1.2749479852981593,-0.7799274168339226,-0.8230292183684056,-1.2730845422768091,-0.9065758704808508,-0.8800009160191176,-1.3219741255310684,-1.1909743413786218,-0.9873851851897014,0.3625225833230826,-0.9811030328287793,-0.8455533656151778,-0.05899382717164165,-0.3729919494088886,-0.8744064559469148,-0.5032302605903272,1
-0.30990641209248765,-0.3049386036492769,0.25582962585951124,0.1298969744671159,-0.6599782886393752,-0.3902213987697548,-1.0006383295756047,-0.2430247371379337,-1.4243521168101367,-0.1305415486315572,-0.1365540597198576,0.06561470244019811,-0.9367805570866856,-0.2203842727283273,-0.07895271442784003,-0.3549184217730216,0.15875196753437956,-0.06579623195330879,-0.9831917435136874,-0.6608598706397796,-1.2065194056008723,-0.29727395272401713,-1.2061409841721766,0.0,-0.1093088289534122,-0.06618373636274032,-0.9207229600715499,-0.059682366348185974,0.04768684892138842,-0.19402593780918223,0.0991232611010331,-0.09496915712387576,-0.8438510464114164,-0.5657101144925145,-1.2291227160987899,0.0724496027589392,-0.561868510806915,0.2414985664282804,0.0,0.03451657905351356,-0.8223699451427774,-0.0463956662950962,-0.04736341600435943,-0.21699051700692687,0.16566420968495296,-0.12656887417910426,-0.7253294390863544,-0.6419104677153298,-1.1632235515213798,-0.06925920479921854,-0.7725804766021115,0.0675806221942211,0.0,0.10075081491544866,-0.8100289359535978,-0.1209841691458692,-0.10943322829842812,-0.19796839723133064,0.03227017438278019,0.03243890379564679,-0.5290840736158383,-0.46541859053505974,-1.1655788630051556,-0.07074486032403668,-1.1334286264768998,0.06466159863353245,-0.05599033206385231,0.0,-0.6242346079304683,-0.0730908687020782,0.04758607080195474,0.021248975141941705,0.09623122705672398,0.22081603642372358,0.26252870091691016,-0.16945525857334,-1.3287706995480746,0.5139141395738546,-0.5109097872819315,0.5003031190375089,0.38454802978096053,0.1637171853952806,-0.40608562574954166,0.015036573564593004,-0.1282116597719912,-0.08246224929439969,0.0,0.06090111760921148,0.12633116363149324,-0.21831139830177915,-1.1429717759267828,0.548502686026947,0.036550014980866644,0.42307998659486756,0.641303028669147,0.16808372276532552,-0.5768535305932947,-0.15871562092711128,-0.32286575294569025,-0.540122414516052,-0.6066806151917139,0.0,-0.29666777652798154,-0.17922054421498262,-0.7671991466390125,0.5777953714789625,-0.10774033823635391,-0.034236392530597556,-0.21209663501705192,-0.5493701458203969,-0.9714040568328073,-0.42705246889494275,-0.4391786132509848,-0.653294270462047,-0.5856545051243337,0.0,-0.04298911103529338,0.26760297787211845,-0.7006679327182886,1.266086148242656,0.5201235539955575,0.21318765446431923,-0.6987890957059477,-0.7458402414765218,-1.31260776232305,-0.5304966516998375,-0.4195403243155235,-0.5008523718577012,-0.09665930883876378,0.09443912269472994,0.0876162188461545,0.3400414205886416,-1.0146492049215101,1.7037854744481906,1.5139297205763844,0.8098354330302674,-0.20561926169539269,-0.3729919494088886,-1.3297228964521968,-0.4087787552510106,1
-2.1239927267802203,0.5228125641953245,-2.9439126214757914,-1.2026558904319924,-1.2745295002685286,-0.0869974114140168,-0.7225627807823788,-0.9030501374428802,-1.7451959383441495,-2.5024688133296915,-2.1253550150953004,-3.0021942773360197,-1.9634808076920172,-2.116434140570572,-2.000852253185113,0.6648776281204735,-2.692606328725452,-1.1140643546271483,-0.7494897134863291,-0.08765631574158896,-0.4492301278903911,-1.1521178314108074,-1.2061409841721766,-2.4564700833939277,-1.8865104235958012,-2.966059485927028,-1.7689425066206634,-1.9406958735462025,-1.8895139747942928,0.776945512355187,-2.7722330231309464,-0.790587398914343,-0.31102928712702005,0.0,-0.7146191936683246,-0.8743672646695924,-1.3115136240552077,-2.4492932600705566,-1.9183662313041772,-2.961124214574347,-1.6269165277986835,-1.807623362146648,-2.066152134527865,0.6074042542338611,-3.219450949931688,-0.8236237958776191,-0.5972322675045834,0.0,-0.879335025388896,-0.4485037825348611,-1.1032764837641669,-2.7248769317710693,-2.312800654421951,-3.0866386024097463,-1.8960491221280047,-2.042861958528741,-2.1261748395033386,0.7031734628931329,-3.439620940092547,-0.9912580409871286,-0.2202366225132744,-0.08499665749131959,-0.6937196389844936,-0.31973902558229134,-0.8775161252786402,-2.5431469520803383,-2.2796847947164975,-3.406887279251849,-2.0152866590290186,-2.210713267031661,-1.8064166877158063,1.1111964059516553,-3.1081436583127466,-0.3782781682467311,0.3059993624323922,-0.08472762928667,-0.5812697170647093,-0.22045341920446218,-0.9122372525006653,-2.003042853414847,-1.950054841827876,-3.1361077965022,-1.783814635926108,-2.0715091346036383,-1.7918437317040656,1.1552759998706987,-2.6494351929132414,0.06090111760921148,-0.12551083140017658,0.08664499076573355,-0.725023466041993,-0.14621983177573467,-0.9187670432441161,-2.081781883065017,-1.9534727008041137,-2.7609064618284025,-1.582444644339917,-1.8721017977191403,-1.7283554989395111,0.9351856959512761,-2.7446853267801337,-0.11987130295895332,-0.16940639049648787,0.17922054421498262,-0.7944464700920816,-0.6854722190261808,-1.722446186609795,-2.4442099059578797,-2.090835630432602,-2.920371299550209,-1.6321406695926963,-1.755386068894482,-1.723736419951215,1.0111680500673854,-2.895912417538033,-0.5781789582260389,0.08432479472318827,-0.08862176539924808,-0.8351289452939125,-1.194795969890068,-2.488334830048625,-2.6620770099668567,-1.8925774533580313,-3.0514651723530135,-1.7250371650808063,-1.7940764058059493,-1.7593626503554192,1.0012978774507022,-2.9477930394868377,-0.5972967889914004,-0.04466709196072491,-0.08542503980638615,-1.0146492049215101,-1.4133434047683233,-2.2086782909779674,-2.7475332757600337,-2.085403152737859,-3.0527142526092232,-1.7303445383320106,-1.934415895066306,0
-0.26334486334883694,-1.1976697246391843,-0.9278503747635528,-0.7800154905804823,0.4834126685618676,-0.3463003755315627,-0.36155241919118875,-0.9720989485517348,-0.747941116433234,0.32445278106477127,-0.32730467232466853,-0.42906869144699894,-0.017913688943172586,-0.14701837699560488,-0.20490840670574256,-1.0643229651707327,-0.8234100105967517,-0.7863607915974737,0.4683169586096142,-0.35234401425528705,-0.16852969475059265,-0.4828889085711549,-0.5481810974162835,0.20142529797058067,-0.054921021376574015,-0.1651380606332674,0.017949874221586164,-0.23872946539271742,-0.42856233056625864,-1.2302338746555843,-0.957118761410699,-0.6327165922668889,0.044185219062629996,-0.5224549183319707,-0.14270086862643125,-0.5831482731874209,-0.8614342968028417,-0.5516123244322494,-0.4791789467926318,-0.7487442533154033,-0.38391522796652944,-0.41725972609550144,-0.4416484765081831,-1.1932363518062041,-1.0955840117054154,-0.47540503959950886,-0.128097171581771,-0.38564712104615184,0.14222095753616265,-0.3449511850680452,-0.2941114163480789,-0.3024724935098438,-0.4916533814373425,-0.972834167397887,-0.33162017581795145,-0.31780475651242646,-0.32829968489533984,-1.0986817543314746,-1.0060701425215746,-0.6394206998186192,0.22109692181990728,0.042085723612235205,0.47131810105729893,0.21362173509620477,0.43840163854300074,0.644104856290908,-0.19706401187171754,-0.5839474389506666,0.03547182730302822,-0.2926489860141346,-0.36462054250847054,-1.0895307842382942,-0.9610625143717274,-0.5677247955963203,0.5242050359218113,-0.16945525857334,0.38751314470978165,0.18323401076725895,0.0725804990289468,0.5003031190375089,-0.3293830617204278,-0.5223661168254565,-0.05304256689179655,-0.3779781825450891,-0.5440416901274095,-1.0108664998868728,-0.8204147045836371,-0.18152080685472147,0.29449927106304535,-0.5232677873692918,0.0,-0.29243966355146933,-0.40420016567054584,0.16238152409034987,-0.29165643059154284,-0.7071334742899192,-0.07442100300291596,-0.22213999186287264,-0.33924528382682256,-1.1426445678434098,-0.6701487410886637,-0.179514585406843,0.29666777652798154,-0.5822482070593427,-0.027247323453044835,-0.2885458006168022,-0.3232210147090618,0.4819947026854198,0.0909829576396209,-0.37785946614966914,0.15533372203645915,-0.1424536033425939,-0.32534097992454714,-1.3694527065723572,-0.7487240693897693,-0.6695953438182463,0.16947630312007578,-0.3562247432713665,0.40390827605725654,0.10556430256056401,-0.3339511955320375,0.6035702425093403,0.08741959442625334,-0.06744300055907758,0.05630685108572197,-0.3120926402775396,-0.46800934903014424,-1.5440574745734974,-0.9394274002822742,-0.9431647448344098,0.0,-0.12772287505035348,0.3838346307342608,0.07278718534555066,-0.7362260969926799,0.2108731789145626,-0.26461308886703433,-0.30553595855836924,-0.09092122368905206,-0.4087787552510106,1
0.13968464623095211,-0.21744925496994444,0.0,-1.2349717231043102,-0.7474039840175397,-1.2990487257746783,1.2228819455701812,0.3465979538011542,0.320843821534013,-0.5202651040120783,0.16312099740859717,0.1646800374969231,-0.30628895604784834,0.5731710604118043,0.5041299781171447,0.26586459121852685,0.19025527626689995,-0.6879858428517279,-0.4217591323150722,-1.2778915834086866,1.2628783619622592,0.07468101739161824,-0.03635531335272286,-0.06757917163181318,0.38284750823681063,0.39517473653494145,0.05420158098280432,0.7316184713803838,0.5558304793109959,0.17256102928798428,0.23107305672249448,-0.5691982599047744,-0.6662437933165913,-1.5224132766329543,0.9147348649061585,-0.5831482731874209,-0.674388342620073,-0.27580616221609405,0.3108336451639706,0.30666652928341137,0.07307578619601432,0.5715102529987062,0.28387294137679886,0.0,0.06600683354636638,-0.6334617800378156,-1.023945572838684,-1.5409190161281698,0.9651103110624617,-0.17213938280194954,-0.5516382418821161,-0.6390633593895926,0.1736573870214375,0.302252444746346,-0.2946538575179067,0.3178047565123996,0.10943322829845585,0.021853654239832085,0.0,-0.7997437435780579,-0.9256820540009806,-1.354170047993094,0.8879827828186657,0.1782493049341549,-0.2929806072213707,-0.4827647509626432,0.1690688458397914,0.22712581861680145,-0.24969384317219995,0.33690322292359426,0.30096644779940457,0.021248975141941705,0.0643624440703919,-0.7251869274193837,-0.43726371289084726,-1.7718768299372039,0.5812697170646848,0.03650365058249766,-0.10958232206326235,-0.09395936625826373,0.2747536758741351,0.09810290486721975,0.017910477132279074,0.43841931157921693,0.1759400878623187,-0.020514998604955176,0.062730359720814,-0.6669559287690439,-0.4200101024631473,-1.6989213875626759,0.8081783313377013,0.10984319069980784,0.14691672688382587,-0.1300320798380129,0.40820529661741095,0.26919658724132345,-0.05554348029000002,0.49192560872146246,0.12914630117828757,-0.10372943594606687,0.06346812589700647,-0.7192278177536667,-0.5933355530559631,-1.3000046304763588,1.0134935802049159,0.2167612355852807,0.03568024188348397,-0.275233743873338,0.2723580744926722,0.4468657161734352,-0.291724307239171,0.5531639922003538,0.06500477669058731,-0.16845952886128268,-0.13007494425840166,-0.943844500594868,-0.8482082292740782,-1.2476554422868908,0.9154904098410988,0.1761689984289774,-0.22239266166668814,-0.2484882076386218,-0.02951830461143602,0.2717556198996746,-0.3564881805751962,0.4678347765563554,-0.12904090995449563,-0.3132870238265008,-0.6153344235877275,-1.0688791614085775,-1.0135993944943105,-1.3186972164289752,0.9317879684816511,0.07278718534555066,-0.36771422612522636,-0.3874021918821872,-0.20561926169539269,-0.06811732409416665,-0.36439521681622977,0.2517684606609775,1
-0.4184492432546414,0.2178739605460669,0.0960921033716105,0.2597939489342318,1.5822336634134,-0.6495243628873008,-1.139947132772217,-0.624824045622048,-0.9611425303097166,-0.1305415486315572,-0.6269797294531233,-0.6928140640005884,-0.45030096519876284,-0.27942089195075465,-0.2678862528446659,0.26586459121852685,0.12724865880185918,0.36028227982211153,1.4980665284178436,-0.7485161863812905,-1.2628783619622592,-0.44591092908595975,-0.6943152001085513,-0.20208140643303996,-0.8478099416385658,-0.8237626215247781,-0.5416638515099974,-0.41777656443727534,-0.3173962347040538,0.25926242449121506,-0.06565306904097365,0.5691982599047744,1.7327536887298465,-0.13061372958299267,-1.172265338755446,0.21805909850002492,-0.11251983181309151,-0.24149856642821924,-1.0716883907601211,-1.0208942035452406,-0.43881118442599254,-0.41725972609550144,-0.268187654258437,0.4339810340138922,0.03300341677318319,0.8544942529944711,1.9622157646844598,0.08514287088035769,-0.822889353526299,0.5170905678700559,-0.03658459081404174,0.43763373789822635,-0.6359919888318101,-0.6038506634218576,-0.33162017581795145,-0.24196833829171155,-0.32829968489533984,0.2416757057109948,0.03227017438278019,0.7036746823369621,1.500361990871413,-0.042085723612235205,-0.7218580330774671,0.35580503280635706,-0.40275922890529675,0.25801861202299714,-0.647182367678955,-0.3245558355164816,-0.5174713630086646,-0.36602536592206053,-0.38037956595587824,0.0,-0.12810001004305605,0.22081603642372358,1.136203760786518,-0.08472762928667,-0.6643853497740496,0.6606444997586159,-0.10958232206326235,-0.34472105153192756,-1.153644089342833,-0.5879803973535753,-0.6709540279560041,-0.5593015696474726,-0.5920820687281096,-0.16492449858878108,0.0,-0.12121096223196648,0.9261550892205115,0.17413944222518973,-0.5576267437474399,0.9507855402782242,-0.22073342380591848,-0.22771471542363111,-1.1956208061091504,-0.7071334742899192,-0.48391803416041174,-0.4124131046702411,-0.46839158500511013,-0.290928652379984,-0.06409036242536521,0.0,0.7205969390874568,0.0,-0.8494753782423605,0.03659605276118288,-1.2921844462502814,-0.137616871936669,-1.0002217356095857,-0.34369132293399496,-0.291724307239171,-0.1424536033425939,-0.13000955338114575,-0.06327504254789633,0.0977148361745932,0.2742491567766218,0.5084289093602273,-0.9357415817152275,-1.2122500665021307,-0.6676599395713603,-1.2256950603907562,-0.2484882076386218,-0.5534682114649287,0.13554720700594328,-0.20621470137889472,0.1715596969946495,0.12904090995452425,0.020750179500187677,0.809916561642087,0.44030707853773937,0.7928408823036288,-1.3186972164289752,-1.2888931681063074,-0.4706433537878414,-0.24487693583609937,0.1057800311167588,-0.14719819012731977,0.5085652643536949,0.0,0.3618596633129802,1
-0.40302950957978906,-1.0889450971541927,-0.0960921033716105,-0.8123313232528001,0.2194213531061175,0.6934453861254929,0.027644937599337803,1.3186969023528274,0.8548890569445717,0.38972355538052106,0.5993501142569095,0.5274907451072376,0.1440120091509145,0.014615862040507266,-0.4098168134114572,-1.1084175802996574,0.2853829144003499,-0.7537820748050948,0.09311565258908397,0.7493755620258342,0.08426484737529633,1.1528428898320353,0.6216045734031703,0.6055881108366605,0.6014651661435865,0.5268996487132553,0.28860582081752995,-0.059682366348185974,-0.5081436303896075,-1.295049480778388,0.06629672658054628,-0.759136574152582,-0.4002661020965851,0.8260894325574473,0.3143878511926059,1.0199767604106134,0.8994280062462561,0.379401647536358,0.4236139942942781,0.47659430308544504,0.237763655574436,-0.16991659604176737,-0.4102779022715153,-1.2799479619161789,0.0,-0.664949646296962,-0.4267133053341005,0.6419104677154056,0.3691104228662081,0.9313009577373196,0.6621093592420485,0.10104287201847756,0.5497271180061869,0.5030998485063495,0.18375490261773975,0.0,-0.3438459095282741,-1.2525143400588603,0.19488654333121194,-0.6718596036143227,-0.3527227157438922,0.2112538283280252,0.13852747861156345,0.8184209331608164,0.07271051566081503,0.29003552008419703,0.5072065375193742,0.486517422051044,0.26742975682371406,-0.0291221429984922,-0.42796563675783295,-1.5382591416473408,-0.03186878298633207,-0.9779874593696329,-0.6119987248647069,-0.42199294974821044,-0.1387059584824826,0.4401910805542188,-0.10958232206326235,0.40634375277924517,0.38454802978096053,0.35928596327997697,0.1060851337835931,-0.39301475610968206,-0.68816282592951,-1.7534289984110125,-0.5362830752600785,-1.333911857538034,-0.8826774809577448,-0.5232677873692918,-0.11141664957915459,-0.03637664107592682,-0.4780168625927036,-0.03234944425239467,0.23309773205173615,-0.06762743533133414,-0.18587099286583195,-0.4761468627813057,-0.5490292754969244,-1.600107588089958,-0.5108561898178454,-1.1092481059176456,-0.5511905485909689,-0.4930750582304737,0.05449464690611397,-0.2885458006168022,-1.2558045917808953,-0.48199470268548084,-0.21209663501705192,-0.2746850729102289,-0.21367858348429333,-0.2374226722376378,-0.4226895967246084,-1.2852229421417065,0.0,-0.609046828685772,-0.33977931991385085,-0.623827721143485,0.13446101257564774,-0.31600742519751757,-1.2256950603907562,-0.5322769684515462,0.028950644907408663,0.20365141345280896,0.0186470740608644,-0.2807617027058262,-0.43590648850486147,-1.3979924855427093,0.0972910690272085,-0.5341329601760524,-0.22075851219068157,-0.3400414205885662,0.24644535483076,0.10882744216715833,-0.08135976369802995,-0.14081108038271423,0.41123852339078537,0.37299194940894875,0.10938959725087108,-0.471644205233355,0
